F1,F2,F3,F4,F5,F6,point_victor
0.573683559,-3.075154809,90.4865292,0.098973973,0.043362226,0.014544604,1
0.570884695,2.534580742,90.53226027,0.09821192,0.043177055,0.014443792,0
0.570829345,1.08429463,90.58706818,0.097462195,0.042992965,0.016527278,0
0.56524857,1.08449584,90.55207894,0.09672449,0.042809963,0.01641689,0
0.561272343,1.844712622,90.60892191,0.095998506,0.041037179,0.018467542,0
0.574436575,-2.692647361,90.57615849,0.095788394,0.040742738,0.020547722,1
0.573481188,-2.70333622,90.61530734,0.095580506,0.040451412,0.014998673,1
0.571908983,-3.388671498,90.66510989,0.095374807,0.043729683,0.013588957,1
0.566509374,-2.70333622,90.70208655,0.095171261,0.043425769,0.008219561,1
0.565004831,-3.43628454,90.53888803,0.094969836,0.043125021,0.008258867,0
0.553780814,-3.778952179,90.492224,0.094770498,0.046338482,0.008295798,1
0.548766081,2.510929978,90.48671594,0.094068772,0.046153658,0.008193913,0
0.549275464,1.42922869,90.54522679,0.093377998,0.045969779,0.010164322,0
0.541594315,2.142546364,90.61533014,0.092697909,0.045786854,0.010053943,0
0.535329499,2.189646682,90.64336828,0.092028249,0.045604894,0.011994906,1
0.547042395,1.844712622,90.70821488,0.091368769,0.045423905,0.013916263,1
0.555516349,-3.760490088,90.69046687,0.0911813,0.045126797,0.012599533,1
0.555033384,-3.06446595,90.62382463,0.090995705,0.048220863,0.011294124,0
0.556250385,-2.692647361,90.61295308,0.090811957,0.047912796,0.011312445,0
0.557172421,-3.40713359,90.65048712,0.090630028,0.050962436,0.011328881,1
0.558942594,-3.778952179,90.62370007,0.090449892,0.050643898,0.011343517,1
0.570126639,-3.778952179,90.63410727,0.090271521,0.050328483,0.013336304,0
0.572303163,-3.43628454,90.68557395,0.090094891,0.050016146,0.012051015,0
0.578291773,-3.40713359,90.63889377,0.089919976,0.04970684,0.012057406,0
0.577458539,2.189646682,90.68409215,0.089284679,0.049517624,0.010674146,0
0.566131452,2.165995918,90.61242199,0.08865888,0.049329368,0.010572532,1
0.571746945,0.692461462,90.5420092,0.088042357,0.04914208,0.010471891,1
0.573750774,1.4294299,90.5928736,0.087434895,0.048955768,0.010372208,0
0.573116165,0.715911016,90.5928736,0.088358372,0.048770437,0.01027347,1
0.566237243,1.797612304,90.62203293,0.087761238,0.048586093,0.010175663,1
0.583380628,-3.035315,90.60164042,0.087590544,0.04829683,0.008953915,1
0.588057672,-3.40713359,90.49191007,0.087421446,0.04801027,0.008974987,1
0.58994125,-3.016852909,90.52768211,0.087253921,0.047726376,0.008994531,1
0.591939909,-3.0936169,90.58706306,0.087087947,0.047445111,0.004403715,0
0.60324829,1.4294299,90.54787369,0.087985586,0.047272348,0.00432163,0
0.597704738,-3.778952179,90.59148573,0.089289071,0.046996232,0.004379972,0
0.593330594,-2.645034319,90.66757857,0.08911417,0.046722637,0.004436176,1
0.589361986,1.797813514,90.62612842,0.088529684,0.046555731,0.0061922,0
0.580669285,2.165995918,90.64048309,0.089406556,0.046389612,0.00610476,0
0.579471229,-3.388671498,90.61104397,0.090676479,0.046123378,0.006152108,1
0.586049666,-3.760490088,90.62896056,0.090494835,0.045859532,0.008008709,1
0.580294474,1.821061858,90.67471485,0.08991664,0.044297463,0.009718611,0
0.582508732,2.189646682,90.62272823,0.089346315,0.04414865,0.008445716,1
0.582053836,-3.06446595,90.53389853,0.089169472,0.043891778,0.008480081,1
0.584933996,-3.06446595,90.52013608,0.088994187,0.043637169,0.008512729,1
0.58551975,-3.760490088,90.52930711,0.088820439,0.043384793,0.008543724,1
0.582779208,-2.663496411,90.40823468,0.088648209,0.043134621,0.008573127,1
0.583421525,-3.06446595,90.42278117,0.088477477,0.042886625,0.008600998,0
0.583802535,-2.33151763,90.42275273,0.088308223,0.042640776,0.008627391,0
0.591369605,-3.40713359,90.41063595,0.088140428,0.042397046,0.007515225,0
0.586586563,-3.40713359,90.42052101,0.089352441,0.042155409,0.007543704,1
0.582535227,1.452879454,90.39767771,0.088795838,0.042024465,0.007460591,1
0.580884669,2.142546364,90.43132801,0.08824667,0.041893877,0.009096881,1
0.579842338,1.844712622,90.49227033,0.08770478,0.041763656,0.010719304,0
0.576379827,1.821061858,90.53290911,0.087170017,0.040285821,0.012328036,0
0.578243332,2.189646682,90.48250607,0.086642233,0.040166583,0.013923248,1
0.583754269,-3.417822449,90.48357797,0.086478497,0.039936951,0.012821579,0
0.597577753,-3.40713359,90.45901434,0.086316125,0.039709232,0.011727987,1
0.609884204,-2.645034319,90.49411744,0.086155101,0.039483403,0.011737072,1
0.613573435,-2.692647361,90.4657292,0.087322514,0.03925944,0.011745045,0
0.603856824,1.4294299,90.43786172,0.086801461,0.039147964,0.011649486,0
0.607000853,1.452879454,90.40234018,0.086287082,0.039036657,0.01155471,0
0.603900835,1.844712622,90.46369065,0.085779243,0.037617481,0.013109253,1
0.603374422,0.692461462,90.42586191,0.086583339,0.037516173,0.013009314,0
0.598660049,1.844712622,90.47819195,0.086082904,0.036125978,0.01454538,1
0.596833879,-3.06446595,90.50012776,0.085920373,0.035912742,0.014542919,1
0.598233696,-3.417822449,90.45588079,0.085759149,0.035701219,0.014539486,1
0.600074353,-2.692647361,90.48576539,0.085599214,0.035491388,0.014535121,0
0.599875034,-3.0936169,90.49492518,0.085440553,0.03528323,0.010680409,0
0.596932185,1.452879454,90.538618,0.084951446,0.035198147,0.010582967,0
0.600178686,1.4294299,90.49601474,0.084468356,0.035112949,0.012082712,0
0.594873397,1.797813514,90.44632008,0.085255574,0.035027655,0.011980516,0
0.597649516,2.166197128,90.48173195,0.084779211,0.034942281,0.011879122,1
0.600331148,1.452678244,90.48173195,0.085563093,0.034856846,0.01177852,0
0.599789297,0.347527402,90.48173195,0.091540497,0.034771363,0.0116787,1
0.606497582,-3.06446595,90.48272684,0.091375814,0.036008287,0.013264746,1
0.593213372,-2.663496411,90.38856287,0.092452402,0.035807277,0.013277989,1
0.585007958,-3.778952179,90.42965591,0.092285479,0.038214124,0.012275365,1
0.583780468,-3.760490088,90.45055468,0.092119836,0.038006202,0.012290156,0
0.585751129,-2.692647361,90.36298767,0.091955456,0.037799868,0.012303808,1
0.58557673,-3.075154809,90.36496325,0.091792327,0.037595103,0.00865363,1
0.572648085,2.902964356,90.36686195,0.091289792,0.037503371,0.008560826,0
0.564512089,1.4294299,90.36369424,0.090793176,0.037411634,0.008468722,0
0.562493905,2.166197128,90.35557024,0.090302371,0.037319909,0.008377311,1
0.563703752,1.844712622,90.34508003,0.089817269,0.036026933,0.009799294,1
0.566586196,-3.06446595,90.36979062,0.089660181,0.035829751,0.009833491,0
0.566001516,-4.150770769,90.31506692,0.089504261,0.035634035,0.01136775,0
0.548767308,-3.035315,90.35453847,0.089349496,0.035439769,0.011393628,1
0.553908912,-2.320828771,90.29715397,0.090380964,0.035246937,0.011418231,1
0.556361092,-2.27321573,90.24438731,0.091404848,0.035055522,0.0114416,1
0.558712316,-2.674185269,90.18156784,0.09242123,0.03486551,0.011463772,1
0.501896892,-3.760490088,49.72706114,0,0,0,0
0.5957026,-2.663496411,47.06311144,0,0.369951072,0,1
0.585697762,-1.93054809,47.50710305,0,0.184975536,0,0
0.572294193,-3.760490088,49.39406743,0,0.246634048,0.134631178,1
0.57327622,-3.075154809,49.39406743,0,0.184975536,0.100973384,0
0.525928439,-2.721798311,50.84440459,0,0.283508599,0.087510466,0
0.543134402,-2.663496411,51.76939219,0,0.236257166,0.074341934,1
0.540633692,-3.778952179,52.74697039,0,0.202506142,0.14372907,0
0.507258078,1.4294299,87.9523992,0.04014496,0.177192874,0.141227682,1
0.503474947,2.189646682,88.29755046,0.035684409,0.157504777,0.139282158,0
0.510201507,1.821263068,87.49219752,0.032115968,0.209518385,0.137725738,1
0.500160061,2.189646682,89.50557988,0.029196334,0.190471259,0.136452304,1
0.509550067,1.08449584,88.84979248,0.026763307,0.174598654,0.135391109,0
0.505810392,2.189646682,89.67815552,0.024704591,0.161167988,0.134493175,0
0.504693901,-3.075154809,89.46770292,0.022939977,0.149655989,0.119977077,0
0.510535927,-3.760490088,89.94524293,0.021410645,0.18485498,0.090725168,0
0.508782017,-3.43628454,90.06081723,0.02007248,0.173301544,0.082243073,1
0.529858594,-3.43628454,90.03424662,0.018891746,0.163107335,0.075199934,1
0.529712537,1.821061858,90.03424662,0.035684409,0.154045817,0.075604307,1
0.519515842,2.166197128,90.57662717,0.033806282,0.165409251,0.075966114,1
0.518264856,2.166197128,90.33625397,0.032115968,0.157138789,0.07629174,0
0.510797038,2.165995918,90.8779497,0.030586636,0.149655989,0.076586355,1
0.51158941,1.821263068,90.79357939,0.029196334,0.142853444,0.076854186,0
0.500544729,2.510929978,91.25796473,0.027926929,0.136642425,0.077098728,0
0.504689816,-2.692647361,90.42180775,0.026763307,0.13094899,0.07097838,0
0.517369791,-3.016852909,89.37273642,0.025692774,0.125711031,0.065746458,1
0.501807036,-3.40713359,89.36149941,0.024704591,0.146939101,0.051076997,1
0.510740126,-3.035315,88.87815727,0.023789606,0.141496912,0.047505136,1
0.518517111,-3.80810313,88.94523398,0.022939977,0.136443451,0.065377216,1
0.519907128,-1.587880451,89.05676557,0.022148943,0.15510543,0.072188018,1
0.52611731,-2.663496411,88.84365299,0.032115968,0.149935249,0.067955191,1
0.543173558,-3.778952179,89.14368654,0.031079969,0.157032534,0.064172213,0
0.539863025,-3.0936169,89.21390884,0.03010872,0.152125267,0.037203686,1
0.547978173,-3.40713359,89.44657336,0.029196334,0.14751541,0.035079283,1
0.544594026,-3.40713359,89.45626422,0.028337619,0.143176722,0.033163992,1
0.537897403,-2.674185269,89.05972207,0.027527972,0.139085958,0.023892078,1
0.53892854,1.452678244,89.05972207,0.035684409,0.13522246,0.024827793,0
0.548105716,1.42922869,88.55506909,0.034719965,0.149882416,0.018582772,1
0.548445637,1.844712622,88.76525736,0.033806282,0.134165661,0.030237735,0
0.553071886,1.844712622,88.97007239,0.032939454,0.120122736,0.041295008,0
0.552139514,2.165995918,88.96349809,0.032115968,0.117866268,0.041702078,1
0.552598334,1.821061858,89.1303212,0.031332652,0.105828538,0.051940353,0
0.5612342,-3.035315,88.98881441,0.030586636,0.102608068,0.049771466,1
0.575960756,-3.0936169,89.10725869,0.029875319,0.099537387,0.047773498,1
0.573824253,-3.035315,89.09705159,0.029196334,0.096606283,0.04592719,1
0.569911068,-3.035315,88.77515851,0.035684409,0.09380545,0.044216058,1
0.578766585,-3.0936169,88.856819,0.034908661,0.091126392,0.02579372,1
0.573332125,2.558030296,88.80098571,0.034165923,0.090110347,0.026022652,0
0.56746171,2.189646682,88.6363057,0.033454133,0.096753593,0.026242046,0
0.570097455,2.534580742,88.8704434,0.032771396,0.095499794,0.021068489,0
0.565017667,1.4294299,88.42537992,0.038539161,0.094231934,0.02137819,0
0.557385078,1.452678244,88.64726288,0.037783492,0.09295905,0.029595228,1
0.556241075,1.844712622,88.75484249,0.037056886,0.084330344,0.037496225,1
0.574058998,-1.95969904,88.89210881,0.036357699,0.094969576,0.03128233,1
0.57532161,-3.075154809,88.93142342,0.035684409,0.105214762,0.025332062,0
0.588852236,-3.40713359,88.78200954,0.035035601,0.102766654,0.024424609,1
0.593536385,-3.388671498,88.78112721,0.034409966,0.100405978,0.023576165,1
0.585132914,-3.035315,88.89084711,0.033806282,0.098128133,0.022781318,0
0.583680277,-3.46543549,88.82788241,0.033223415,0.107612297,0.032234416,0
0.589641638,-3.417822449,88.74696212,0.032660306,0.105289525,0.031249659,0
0.593384995,-3.075154809,88.88631587,0.032115968,0.10304418,0.0172264,1
0.590257957,2.166197128,89.02956046,0.031589477,0.102049701,0.024050455,1
0.573171183,2.534580742,89.18963061,0.031079969,0.107001672,0.030654379,1
0.566321505,-0.41289059,89.04696809,0.030586636,0.105878201,0.037048654,1
0.567704601,-0.41289059,89.20733068,0.03010872,0.098442725,0.043243109,0
0.583557696,-3.06446595,88.96894681,0.029645509,0.096443092,0.042254265,0
0.622128573,-3.760490088,89.03144067,0.029196334,0.094504054,0.037314519,0
0.637786987,-2.692647361,88.89201535,0.028760568,0.092622897,0.036474668,1
0.656695841,-3.035315,88.78250685,0.028337619,0.090797069,0.035673116,0
0.6608955,-3.0936169,88.95596673,0.027926929,0.089024163,0.023421565,1
0.680303199,-2.663496411,88.77443348,0.027527972,0.092586927,0.022921795,0
0.676287561,-3.035315,88.70725547,0.027140255,0.10038299,0.022443505,1
0.678397135,-3.778952179,88.81873223,0.026763307,0.098550818,0.021985313,1
0.661126342,-2.674185269,88.70314481,0.030796134,0.096768842,0.021545957,0
0.672389087,-3.035315,88.59269348,0.03037997,0.095035027,0.021124275,1
0.683400344,-3.40713359,88.58356325,0.029974903,0.093347448,0.017201661,0
0.678201073,-3.06446595,88.37644136,0.033806282,0.091704278,0.016858504,0
0.67662592,2.142546364,88.52492524,0.033367239,0.091191148,0.022089914,0
0.682292428,1.08449584,88.28067137,0.032939454,0.090646566,0.022009063,1
0.680198019,1.821061858,88.25559264,0.032522499,0.084379626,0.027042835,0
0.677580228,2.510929978,88.38175138,0.032115968,0.083965721,0.026902093,0
0.677216309,2.534580742,88.1768874,0.031719474,0.083523677,0.026764827,0
0.690594897,-3.035315,88.02464383,0.031332652,0.086625148,0.026315238,1
0.688912863,-1.93054809,87.90579664,0.03095515,0.085194643,0.025881256,1
0.690129347,-3.417822449,87.82722191,0.030586636,0.083798198,0.02546205,1
0.687138574,-3.40713359,87.57761349,0.030226793,0.08243461,0.036995987,0
0.668117879,1.107945394,87.37476753,0.029875319,0.08204705,0.036874306,0
0.666843803,1.844712622,87.4456935,0.029531924,0.076590798,0.041397877,1
0.649322428,2.558030296,87.4413868,0.029196334,0.076300153,0.04122894,0
0.646730124,2.166197128,87.56552524,0.028868286,0.075985057,0.0410638,1
0.643058324,-3.06446595,87.58166551,0.028547527,0.074769574,0.040411006,1
0.649165852,-2.663496411,87.47991532,0.028233818,0.073580805,0.039779628,0
0.647964048,-3.035315,87.44770963,0.031417795,0.072417879,0.039168591,1
0.642337413,-3.760490088,87.52969059,0.031079969,0.078566423,0.035740168,0
0.634498312,-2.663496411,87.45017475,0.030749331,0.077375202,0.035197058,0
0.626847216,-3.075154809,87.55007777,0.030425654,0.076209059,0.040721176,1
0.626289974,-3.80810313,87.54184977,0.03010872,0.078920867,0.040110224,1
0.639870692,-3.035315,87.43363775,0.029798321,0.077762833,0.042650139,0
0.642077174,-3.06446595,87.30182886,0.029494256,0.076628433,0.042009006,1
0.673677718,-3.388671498,87.40490601,0.032440372,0.07551695,0.04705348,1
0.673443598,-3.016852909,87.42819819,0.032115968,0.078127207,0.046361778,0
0.659324774,-2.663496411,87.35686378,0.031797988,0.08373221,0.051182349,1
0.66210895,-3.46543549,87.41486683,0.031486243,0.08922731,0.047860974,1
0.677253031,-2.721798311,87.49840721,0.031180551,0.09461571,0.044610983,1
0.673557671,2.510929978,87.50059864,0.030880738,0.094263877,0.044588754,0
0.67232944,1.797813514,87.40005909,0.030586636,0.093890406,0.044566948,1
0.664442513,2.510929978,87.38655744,0.030298083,0.093498016,0.048355871,0
0.664991783,1.821061858,87.4887986,0.030014923,0.088782112,0.052073972,0
0.684581797,-3.40713359,87.4890812,0.029737007,0.087641018,0.051361418,1
0.672825024,-2.692647361,87.409834,0.029464191,0.086520862,0.050668555,0
0.660284882,-3.43628454,87.50920795,0.029196334,0.085421071,0.049994565,1
0.652891069,-2.30236668,87.55216351,0.028933304,0.084341097,0.054366414,1
0.651587144,-3.417822449,87.56218116,0.028674971,0.083280409,0.051790825,1
0.648857658,-3.40713359,87.54690591,0.031263332,0.088235315,0.056005215,0
0.648647215,-3.40713359,87.47236173,0.030989092,0.087159075,0.055281205,1
0.644289839,-3.760490088,87.47174616,0.030719621,0.086101552,0.063012928,0
0.640859106,2.189646682,87.56887527,0.030454797,0.085882645,0.066436142,1
0.62788038,1.4294299,87.35820672,0.0301945,0.085643345,0.066348757,1
0.621699232,1.452678244,87.47806761,0.029938614,0.081372458,0.069685681,0
0.597832202,2.534580742,87.48800552,0.029687029,0.081187795,0.067355519,0
0.596517551,1.08449584,87.41904824,0.032115968,0.080984688,0.067262657,0
0.607688158,2.189646682,87.50655629,0.031850547,0.080764958,0.067171331,0
0.605505827,2.534580742,42.10845407,0,0,0.403893534,1
0.555405979,2.166197128,37.44891202,0,0,0.403893534,1
0.529590903,2.558030296,38.65694144,0,0,0.403893534,0
0.54501958,1.08429463,38.65694144,0.107053226,0,0.269262356,1
0.510053912,2.534580742,39.43353178,0.08028992,0,0.201946767,1
0.511781309,-3.075154809,85.16466836,0.064231936,0,-0.21302063,0
0.524905995,-3.388671498,89.38258873,0.107053226,0,-0.070245563,1
0.53651826,-2.692647361,87.38462645,0.091759908,0,-0.029561446,0
0.550660759,-3.016852909,89.16059292,0.12043488,0,-0.012457312,1
0.553647131,-3.035315,90.58136609,0.107053226,0.041105675,-0.003921724,0
0.623578651,-2.674185269,89.08659432,0.128463871,0.036995107,0.000761313,1
0.626057727,2.534580742,89.34545776,0.145981672,0.033631916,-0.00418388,1
0.607326227,2.510929978,89.86318466,0.160579839,0.030829256,-0.008304875,1
0.5887407,2.510929978,89.93714564,0.172932135,0.028457775,-0.01179187,1
0.581664584,2.510929978,89.25916995,0.26610516,0.026425077,-0.014780723,1
0.576732064,-3.035315,88.12804845,0.253870506,0.069839462,-0.009708803,0
0.574254148,-4.150770769,88.27868846,0.243165183,0.065474495,-0.022717143,1
0.576165578,-3.43628454,89.13583894,0.23371931,0.061623054,-0.019277475,1
0.576819992,-3.0936169,89.82155933,0.225322979,0.058199551,-0.063455216,0
0.574984494,2.142546364,90.21464827,0.209551937,0.055136417,-0.063502993,0
0.572464418,2.165995918,90.42557404,0.196033698,0.052379596,-0.063545992,0
0.570895225,2.534580742,90.56677228,0.184285552,0.04988533,-0.063584896,0
0.571460634,2.142546364,90.62691228,0.173959807,0.047617815,-0.075611891,1
0.579676896,1.107945394,90.46539919,0.164798293,0.045547475,-0.057562219,0
0.598964927,-4.150770769,90.50172577,0.160143804,0.071884699,-0.062986729,1
0.592227502,-3.40713359,89.7920119,0.168708063,0.096114945,-0.057931748,1
0.595749165,-2.70333622,89.7920119,0.164261236,0.092418216,-0.053640688,1
0.591931554,-3.760490088,90.21608082,0.160143804,0.102697211,-0.034992252,0
0.592386338,-3.778952179,90.61128215,0.156320475,0.099029454,-0.032319538,0
0.5959055,-3.388671498,90.77619332,0.163835295,0.095614645,-0.030002889,0
0.57532716,1.4294299,90.73636817,0.156604433,0.09242749,-0.01688057,0
0.579879607,1.844712622,90.7708833,0.150054152,0.089445958,-0.004604853,1
0.584927544,2.902964356,90.71479622,0.144084052,0.086650772,-0.00571804,1
0.596565108,2.558030296,90.82773174,0.148345898,0.084024991,-0.006763762,0
0.6024452,2.510929978,90.67884296,0.143023975,0.081553668,-0.007747971,0
0.605214171,-3.046003859,90.93413814,0.140055272,0.079223563,-0.006309653,0
0.60939871,-3.06446595,90.40200113,0.137251497,0.077022908,-0.005082703,0
0.611191367,-2.30236668,90.57031168,0.134599278,0.074941208,-0.004029785,1
0.610191423,-2.692647361,90.30028169,0.132086649,0.072969071,-0.003121429,0
0.61253498,-3.80810313,90.32364967,0.129702873,0.071098069,-0.002334107,0
